有功,Idc=-0.0030,,,,,,,
无功,Iq=-2.0000,,,,,,,
电压,279.9,,,,,,,
9.375,-31.1418013,-26.97345032,-80.80789256,-32.13682328,-39.79874905,-26.11535626,152.9431059,159.3220348
12.5,-31.73055214,-27.23569801,-80.84297192,-32.375977,-54.48734472,-36.49585397,141.4538389,152.6362456
16.66666667,-32.89632021,-27.89219012,-81.34198634,-32.78583823,-72.37986633,-49.80178643,125.6515271,144.0803566
21.42857143,-34.58893881,-28.98148657,-82.48206248,-33.36185139,-89.69166861,-63.30738779,109.6375712,134.8868522
28.57142857,-37.35619253,-30.92609165,-84.38930112,-34.38581085,-109.1569708,-79.33593573,91.07926615,122.3607523
37.5,-40.56753852,-33.36151357,-86.80367309,-35.83821174,-125.1836754,-93.67284854,73.65910506,108.8002725
50,-44.19827546,-36.40852126,-89.70962405,-38.01990038,-138.7761511,-107.5406043,57.93200909,93.25412258
66.66666667,-47.68792401,-39.85013227,-92.64905037,-40.97907576,-149.1840256,-120.2424836,44.76582326,77.36680858
87.5,-50.59047948,-43.44202031,-95.20909705,-44.58838998,-156.6858938,-131.2368187,35.28519437,62.89658257
116.6666667,-53.06910025,-47.57319963,-97.45392373,-49.44643546,-162.7558506,-141.6292722,26.62123321,48.83951689
150,-54.69546238,-51.41614823,-98.91251398,-54.99372979,-166.8825641,-149.51008,19.98000062,37.69706734
200,-55.99829997,-56.01332773,-100.1632225,-65.08073293,-170.6155075,-157.1151037,14.93969955,24.17856396
电压,342.1,,,,,,,
1,-33.55708449,-28.53358509,-68.07823763,-33.5115926,-0.609128576,-0.642527801,-114.7383238,179.4537356
1.315789474,-33.4373034,-28.46863846,-92.3438899,-33.55482716,-1.130722258,-1.022740205,-100.2138427,177.7855959
1.754385965,-33.2713805,-28.37745808,-84.27440804,-33.52100221,-2.267968922,-1.762482601,146.1212022,176.5928214
2.325581395,-33.07222316,-28.26355233,-84.77949692,-33.51530281,-4.246481836,-2.989807539,-174.7897108,175.3705517
