有功,Idc=0.0180,,,,,,,
无功,Idc=2.0000,,,,,,,
电压,279.9,,,,,,,
1,-17.97255583,-38.95620721,-65.60804553,-18.05448408,179.4153379,179.7197885,28.43027362,-1.417348047
1.315789474,-17.83990137,-38.92766467,-68.99074038,-18.040763,178.8143221,-179.8291277,2.909776728,-2.274279993
1.754385965,-17.65370857,-38.92268096,-68.06582747,-18.02468488,177.5389251,-179.5809937,-3.674298713,-3.335821555
2.325581395,-17.43394249,-38.88414447,-67.77661791,-18.02011525,175.3105902,-179.3333297,-0.935443427,-4.657899266
3.03030303,-17.22786129,-38.79740161,-67.30146106,-18.02470427,172.028095,-178.9706938,-3.986580254,-6.268880117
4,-17.06085738,-38.60652246,-67.12424685,-18.04326625,167.0887294,-178.6942045,-6.781524976,-8.435989861
5.357142857,-16.99670218,-38.24830201,-67.02337499,-18.08375348,160.0327685,-178.9407253,-12.17724281,-11.41994206
6.976744186,-17.08717361,-37.76307776,-66.91205293,-18.14958285,151.8006019,179.6391511,-18.24233492,-14.92391487
9.375,-17.43267263,-37.07476264,-66.99738471,-18.27926043,140.1657518,175.5566568,-27.25884586,-20.01750856
12.5,-18.14848832,-36.41120787,-67.26495074,-18.50001045,126.0317718,167.8318326,-38.50303515,-26.47588003
16.66666667,-19.44339118,-36.03781812,-67.94305491,-18.87500844,109.1652509,155.7136216,-52.87805277,-34.73110795
21.42857143,-21.22637835,-36.21462669,-69.07822627,-19.39707559,92.92022291,141.9301379,-67.60908369,-43.6026869
28.57142857,-24.12020061,-37.20197469,-71.12331328,-20.31673618,74.28505206,124.1060433,-85.67040913,-55.70513733
37.5,-27.62586159,-38.91912062,-73.84326947,-21.60444881,58.31464072,107.0779707,-102.6017865,-68.83940478
50,-31.96620239,-41.43883638,-77.46919239,-23.50189109,44.15457486,90.18677613,-118.8718723,-83.96533373
66.66666667,-36.80189064,-44.5398589,-81.76385493,-25.99478772,32.8544186,74.96246752,-132.9193806,-99.53142484
87.5,-41.80154256,-47.91678023,-86.41288675,-28.87980109,24.38009224,62.26506606,-143.9047667,-113.8195663
116.6666667,-47.71390203,-51.89061198,-92.08848641,-32.40271515,17.11533353,50.80059364,-153.7070021,-127.7112087
150,-53.8813895,-55.63930394,-98.10501086,-35.75837821,11.47978384,42.59811317,-161.5526152,-138.397836
200,-64.39231664,-60.16866749,-108.5806461,-39.74245535,2.818711028,35.38340251,-171.4698436,-148.7854361
无功,Idc=6.0000,,,,,,,
电压,279.9,,,,,,,
1,-14.43539133,-33.63273149,-62.11008013,-14.56108523,179.1893435,179.8001944,28.09454458,-1.559176886
1.315789474,-14.27332169,-33.60715039,-65.41449455,-14.54711842,178.4048057,-179.7925217,2.415753734,-2.468247155
1.754385965,-14.04569112,-33.59478256,-64.4470298,-14.53128781,176.7662001,-179.5144124,-4.405239235,-3.60124319
2.325581395,-13.78123824,-33.53912569,-64.12235447,-14.52736683,173.9047625,-179.1978931,-2.381816095,-5.015403765
3.03030303,-13.54591948,-33.41544681,-63.61981971,-14.53312369,169.6793273,-178.8014292,-6.307792663,-6.738302403
4,-13.39072003,-33.1550982,-63.45871071,-14.55384427,163.3396382,-178.6435165,-10.52696389,-9.058197924
5.357142857,-13.42738716,-32.69914488,-63.45508548,-14.59838416,154.4244808,-179.4629353,-17.80943351,-12.25404255
6.976744186,-13.72290462,-32.14944916,-63.55081497,-14.67060317,144.377101,177.9988488,-25.65757496,-16.00824858
9.375,-14.45122844,-31.50208559,-64.01734933,-14.81275498,131.0067968,172.108858,-36.43523451,-21.46639128
12.5,-15.67539537,-31.04809395,-64.79412877,-15.05495959,116.122869,162.7048178,-48.40266234,-28.38604943
16.66666667,-17.51099282,-31.00222393,-66.00931721,-15.4669761,100.007015,149.8173619,-62.02261802,-37.22524061
21.42857143,-19.66457924,-31.44819824,-67.51762084,-16.04153493,85.61602155,136.3137524,-74.92609786,-46.71100487
28.57142857,-22.76185929,-32.62065866,-69.76686216,-17.05562974,69.68416682,119.3186556,-90.26487388,-59.6118342
37.5,-26.26088141,-34.40740668,-72.47901352,-18.47784746,55.91956837,102.8064992,-105.0097779,-73.52356387
50,-30.48032047,-36.98258632,-75.98371735,-20.57257843,43.26923817,85.88745938,-119.7710122,-89.34994063
66.66666667,-35.15276771,-40.18663366,-80.11477069,-23.31104795,32.74817656,70.32832386,-133.041341,-105.3012155
87.5,-39.9689933,-43.70540888,-84.58071581,-26.44800198,24.61090101,57.38505672,-143.6561687,-119.5422509
116.6666667,-45.59710196,-47.84118838,-89.97256536,-30.22665043,17.53523681,45.89838353,-153.2670048,-132.9690131
150,-51.27637374,-51.7145379,-95.49897446,-33.78197994,12.14971809,37.82635456,-160.9014987,-143.0228103
200,-59.93021961,-56.35405014,-104.1114508,-37.97135428,5.357183478,30.77854797,-168.9624968,-152.6021628
电压,311,,,,,,,
1,-16.29384855,-34.5220913,-63.27254065,-16.39378172,179.318248,179.8157591,32.56972866,-1.454925931
1.315789474,-16.14794982,-34.49976895,-67.5300001,-16.38162802,178.6368947,-179.8244165,3.380431636,-2.359836157
1.754385965,-15.94305275,-34.4903428,-66.39810681,-16.36512293,177.2019883,-179.5830419,-4.795617495,-3.457454442
2.325581395,-15.70281412,-34.44477419,-66.08326448,-16.36079923,174.6956457,-179.3064885,-1.430497913,-4.817911766
3.03030303,-15.48237231,-34.34264163,-65.53867873,-16.36568973,170.9988749,-178.9396053,-5.065302306,-6.479702892
4,-15.31741104,-34.12329268,-65.37580365,-16.38519697,165.4406204,-178.7153749,-8.339198748,-8.714847476
5.357142857,-15.29173736,-33.72290921,-65.32687732,-16.42744022,157.547243,-179.202397,-14.6503776,-11.79416559
6.976744186,-15.46562219,-33.2055934,-65.29005273,-16.49591709,148.4636776,178.8946464,-21.5394434,-15.41060425
9.375,-15.97537747,-32.52728124,-65.54470224,-16.63086336,135.9435658,173.9804755,-31.48437972,-20.66858175
12.5,-16.92400104,-31.95351984,-66.04153903,-16.86065682,121.3119241,165.4116564,-43.19936941,-27.33573485
16.66666667,-18.48505093,-31.7367126,-66.98183442,-17.25139708,104.649125,152.8481615,-57.38412558,-35.8572927
21.42857143,-20.4629734,-32.04904321,-68.31716128,-17.79602208,89.22688719,139.1752952,-71.31452285,-45.0117828
28.57142857,-23.47188386,-33.12657117,-70.47717194,-18.75674084,71.91349703,121.7842513,-88.03015691,-57.48790963
37.5,-26.98119564,-34.86612235,-73.19989964,-20.10391067,57.06146318,105.0239854,-103.8718525,-70.99612584
50,-31.26373029,-37.3935067,-76.76744628,-22.09047402,43.67378472,88.05758594,-119.3724631,-86.47587557
66.66666667,-36.01869326,-40.52627305,-80.98073472,-24.69737964,32.77306586,72.51114519,-133.0249866,-102.2626997
87.5,-40.92675271,-43.96059302,-85.53880293,-27.7027919,24.47327848,59.46705406,-143.7820078,-116.5700003
116.6666667,-46.69527197,-48.00838554,-91.07175882,-31.35124523,17.30947707,47.68749919,-153.4747045,-130.2765626
150,-52.61003135,-51.81893889,-96.83012114,-34.80684566,11.81127289,39.23088375,-161.2703623,-140.6804222
200,-62.09812581,-56.40850597,-106.2908661,-38.89459429,4.259292771,31.65888376,-169.9669914,-150.6903804
电压,342.1,,,,,,,
1,-17.97256532,-35.32884519,-64.19616953,-18.05109984,179.4150543,179.8295415,36.73117926,-1.362158551
1.315789474,-17.83989596,-35.30907003,-69.49460014,-18.04093649,178.8142348,-179.848639,4.418891857,-2.270744691
1.754385965,-17.6537084,-35.30168535,-68.16674164,-18.02374837,177.5388464,-179.6360094,-5.385185172,-3.340607753
2.325581395,-17.43394421,-35.26343877,-67.85806137,-18.01911837,175.3104516,-179.3915782,-0.63497906,-4.656293875
3.03030303,-17.22786759,-35.1771788,-67.26473488,-18.02329909,172.0279185,-179.0540265,-4.122302644,-6.268270086
4,-17.06086934,-34.98929401,-67.10842206,-18.04191985,167.0884947,-178.7990123,-6.595777321,-8.433881122
5.357142857,-16.99672505,-34.63624951,-67.04004765,-18.08247871,160.0324764,-179.0682356,-12.12375767,-11.41776626
6.976744186,-17.08721315,-34.15661074,-66.90763873,-18.14816249,151.8002695,179.5022633,-18.16840028,-14.92109474
9.375,-17.43273785,-33.47491162,-67.00553689,-18.27775296,140.1654296,175.4281872,-27.24600677,-20.01419483
12.5,-18.14858153,-32.81534783,-67.26467424,-18.49825144,126.031567,167.7309445,-38.46443439,-26.47199694
16.66666667,-19.44350019,-32.44133936,-67.93864411,-18.87292333,109.1652993,155.6487125,-52.87271146,-34.72746512
21.42857143,-21.22647677,-32.61246585,-69.08187632,-19.39469571,92.92053668,141.8889768,-67.61935729,-43.60002903
28.57142857,-24.12026035,-33.58675649,-71.12575326,-20.31401281,74.28555372,124.059163,-85.65243266,-55.70481821
37.5,-27.62588082,-35.28615495,-73.84518768,-21.60152421,58.31513026,106.9664381,-102.6218071,-68.84240895
50,-31.96619512,-37.78427762,-77.47025306,-23.49886136,44.15492775,89.91739076,-118.8971211,-83.97237899
66.66666667,-36.80187495,-40.86502374,-81.76397062,-25.99173154,32.85462582,74.42575002,-132.9519127,-99.54304863
87.5,-41.80152788,-44.22726943,-86.41390352,-28.87675457,24.38020089,61.36862054,-143.8631171,-113.8360814
116.6666667,-47.71389129,-48.19223759,-92.09145336,-32.39971969,17.11538335,49.4024165,-153.6498813,-127.7339679
150,-53.88138242,-51.93949647,-98.0986544,-35.75545614,11.47981064,40.64419554,-161.635367,-138.4271671
200,-64.39231157,-56.47561416,-108.6015937,-39.73967137,2.818716573,32.62611979,-171.2834609,-148.8230382
无功,Idc=8.0000,,,,,,,
电压,279.9,,,,,,,
1,-14.43539888,-31.06964186,-61.16497857,-14.55864694,179.1890943,179.866503,33.97283738,-1.522185965
1.315789474,-14.27331771,-31.04946778,-65.74701953,-14.54704657,178.4047043,-179.8059539,3.376587226,-2.465825013
1.754385965,-14.04569182,-31.03567958,-64.51210599,-14.53047004,176.766093,-179.5503491,-5.534217768,-3.604331833
2.325581395,-13.78124148,-30.98033426,-64.17651205,-14.52651027,173.9045921,-179.2367182,-2.194230897,-5.014162933
3.03030303,-13.5459285,-30.85722647,-63.59525033,-14.53198885,169.6791079,-178.856271,-6.390364651,-6.737645962
4,-13.3907377,-30.59916538,-63.44958024,-14.55273966,163.3393534,-178.7108967,-10.40099957,-9.056455148
5.357142857,-13.42742068,-30.14683559,-63.46663459,-14.59730668,154.4241409,-179.5406443,-17.78145862,-12.25217918
6.976744186,-13.72295967,-29.60057164,-63.54885878,-14.66940021,144.3767448,177.9210305,-25.6053321,-16.00592327
9.375,-14.45131169,-28.95651397,-64.02332262,-14.81145556,131.0065094,172.0419617,-36.43234294,-21.46383196
12.5,-15.67550097,-28.50372451,-64.79472172,-15.05346371,116.1227649,162.6560301,-48.37368601,-28.3833503
16.66666667,-17.51110151,-28.4563333,-66.00595595,-15.46525954,100.0071807,149.78616,-62.01447721,-37.22301781
21.42857143,-19.66466879,-28.89833243,-67.52048288,-16.03963853,85.61640686,136.2899789,-74.93697935,-46.70963626
28.57142857,-22.76191026,-30.06298824,-69.76912423,-17.0535145,69.68467433,119.2824806,-90.25054242,-59.61209015
37.5,-26.26089674,-31.83971558,-72.48053878,-18.4755778,55.92003975,102.7242447,-105.0272691,-73.52612627
50,-30.48031263,-34.40297426,-75.98455826,-20.5701981,43.26957728,85.7058166,-119.7923402,-89.35550839
66.66666667,-35.15275233,-37.59592036,-80.11485544,-23.3086103,32.74837832,69.98508902,-133.0682186,-105.3104202
87.5,-39.9689789,-41.10665438,-84.58151491,-26.44554349,24.61100818,56.82732034,-143.6223978,-119.5554875
116.6666667,-45.59709137,-45.23749478,-89.97483718,-30.22420679,17.53528653,45.04230524,-153.2221095,-132.9874829
150,-51.2763667,-49.10986052,-95.49437102,-33.7795732,12.14974465,36.63936785,-160.9631548,-143.0468513
200,-59.93021477,-53.75262287,-104.1232248,-37.96903465,5.357190427,29.11207695,-168.8476781,-152.6333734
电压,311,,,,,,,
1,-16.29385752,-31.96562598,-62.12769837,-16.39088624,179.317971,179.8752136,38.62815255,-1.409307548
1.315789474,-16.14794482,-31.94810593,-67.95267067,-16.38166691,178.6368005,-179.8356535,4.667646153,-2.356885185
1.754385965,-15.9430529,-31.93738733,-66.47763421,-16.36424295,177.2018977,-179.6139448,-6.21503973,-3.46134794
2.325581395,-15.70281644,-31.89202745,-66.15056837,-16.35987041,174.6954928,-179.3395241,-1.187543204,-4.816496637
3.03030303,-15.48237976,-31.79026193,-65.50838291,-16.36442109,170.9986791,-178.9866168,-5.172492337,-6.479066141
4,-15.3174254,-31.57272458,-65.3635043,-16.38397248,165.4403627,-178.7739588,-8.185063952,-8.712926584
5.357142857,-15.29176479,-31.17536239,-65.34087575,-16.42626437,157.5469277,-179.2720948,-14.61041424,-11.79214345
6.976744186,-15.46566863,-30.66113663,-65.28694818,-16.494606,148.4633308,178.822064,-21.47686648,-15.40802245
9.375,-15.97545127,-29.98617236,-65.55172301,-16.62945804,135.9432546,173.9150709,-31.47691494,-20.6656284
12.5,-16.92410091,-29.41407608,-66.04173744,-16.85902437,121.3117635,165.3622072,-43.16576105,-27.33243826
16.66666667,-18.48516061,-29.19640858,-66.97796654,-17.24949042,104.6492314,152.8167822,-57.37719857,-35.85439036
21.42857143,-20.46306777,-29.50537433,-68.32040747,-17.79388233,89.22723938,139.1539129,-71.32523643,-45.00982931
28.57142857,-23.47193916,-30.57580833,-70.47953624,-18.75432708,71.91400342,121.7557875,-88.01404246,-57.48793001
37.5,-26.98121282,-32.30602141,-73.20161583,-20.1013216,57.06194411,104.9572763,-103.8906702,-70.9989272
50,-31.26372268,-34.822184,-76.7683925,-22.08777567,43.67413077,87.90370626,-119.3957872,-86.48217282
66.66666667,-36.01867772,-37.94440064,-80.98083098,-24.69463685,32.7732704,72.21314607,-133.0547001,-102.273094
87.5,-40.92673816,-41.37090166,-85.53970906,-27.70004151,24.47338638,58.97684529,-143.7443231,-116.5848561
116.6666667,-46.69526129,-45.41347916,-91.07436604,-31.34852591,17.30952673,46.92975948,-153.4238196,-130.2971622
150,-52.6100243,-49.22218305,-96.8246857,-34.80417982,11.81129969,38.1764342,-161.3419985,-140.7071019
200,-62.09812085,-53.81291945,-106.3063865,-38.89203909,4.259298893,30.17419129,-169.8211445,-150.7247982
电压,342.1,,,,,,,
1,-17.97257585,-32.77777322,-62.86660903,-18.04770887,179.4147451,179.8832895,42.77537832,-1.307012187
1.315789474,-17.83988989,-32.76230775,-70.02228135,-18.04110994,178.8141459,-179.8582425,6.118357972,-2.267209253
1.754385965,-17.65370807,-32.75374269,-68.26082825,-18.0228119,177.53877,-179.6630382,-7.13492637,-3.345392905
2.325581395,-17.4339458,-32.71563838,-67.94002993,-18.01812159,175.3103125,-179.4202139,-0.328808624,-4.654688854
3.03030303,-17.22787395,-32.62961305,-67.22811525,-18.02189412,172.0277422,-179.0949935,-4.256883679,-6.267660252
4,-17.06088131,-32.44319631,-67.09253527,-18.04057364,167.0882598,-178.8505703,-6.410706762,-8.431773044
5.357142857,-16.9967479,-32.09269352,-67.05674474,-18.0812041,160.0321843,-179.1310246,-12.07006672,-11.41559111
6.976744186,-17.08725269,-31.6158051,-66.90321233,-18.14674234,151.799937,179.4347806,-18.09454091,-14.91827556
9.375,-17.43280306,-30.93737477,-67.01369629,-18.27624572,140.1651074,175.3647739,-27.23314356,-20.01088229
12.5,-18.14867473,-30.27979377,-67.26439379,-18.49649275,126.0313621,167.6811289,-38.42583612,-26.46811548
16.66666667,-19.44360921,-29.90548933,-67.93423547,-18.87083871,109.1653476,155.6167381,-52.86737557,-34.72382403
21.42857143,-21.22657518,-30.07380887,-69.08552762,-19.39231648,92.92085046,141.8688272,-67.62963956,-43.59737248
